"Start","S0","K","Tt","Type","P"
2019-11-08,308.940002,274,2019-12-20,"call",36.2
2019-11-08,308.940002,275,2019-12-20,"call",34.24
2019-11-08,308.940002,276,2019-12-20,"call",32.41
2019-11-08,308.940002,277,2019-12-20,"call",32.72
2019-11-08,308.940002,278,2019-12-20,"call",32.37
2019-11-08,308.940002,279,2019-12-20,"call",29.86
2019-11-08,308.940002,280,2019-12-20,"call",29.97
2019-11-08,308.940002,281,2019-12-20,"call",28.17
2019-11-08,308.940002,282,2019-12-20,"call",27.45
2019-11-08,308.940002,283,2019-12-20,"call",24.9
2019-11-08,308.940002,284,2019-12-20,"call",26.1
2019-11-08,308.940002,285,2019-12-20,"call",25.15
2019-11-08,308.940002,286,2019-12-20,"call",23.97
2019-11-08,308.940002,287,2019-12-20,"call",22.66
2019-11-08,308.940002,288,2019-12-20,"call",22.52
2019-11-08,308.940002,289,2019-12-20,"call",21.13
2019-11-08,308.940002,290,2019-12-20,"call",20.45
2019-11-08,308.940002,291,2019-12-20,"call",18.99
2019-11-08,308.940002,292,2019-12-20,"call",18.86
2019-11-08,308.940002,293,2019-12-20,"call",17.22
2019-11-08,308.940002,294,2019-12-20,"call",16.86
2019-11-08,308.940002,295,2019-12-20,"call",16.07
2019-11-08,308.940002,296,2019-12-20,"call",14.89
2019-11-08,308.940002,297,2019-12-20,"call",14.05
2019-11-08,308.940002,298,2019-12-20,"call",12.67
2019-11-08,308.940002,299,2019-12-20,"call",12.2
2019-11-08,308.940002,300,2019-12-20,"call",11.68
2019-11-08,308.940002,301,2019-12-20,"call",10.83
2019-11-08,308.940002,302,2019-12-20,"call",10.02
2019-11-08,308.940002,303,2019-12-20,"call",9.22
2019-11-08,308.940002,304,2019-12-20,"call",8.45
2019-11-08,308.940002,305,2019-12-20,"call",7.57
2019-11-08,308.940002,306,2019-12-20,"call",6.92
2019-11-08,308.940002,307,2019-12-20,"call",6.21
2019-11-08,308.940002,308,2019-12-20,"call",5.47
2019-11-08,308.940002,309,2019-12-20,"call",4.88
2019-11-08,308.940002,310,2019-12-20,"call",4.28
2019-11-08,308.940002,311,2019-12-20,"call",3.68
2019-11-08,308.940002,312,2019-12-20,"call",3.17
2019-11-08,308.940002,313,2019-12-20,"call",2.73
2019-11-08,308.940002,314,2019-12-20,"call",2.31
2019-11-08,308.940002,315,2019-12-20,"call",1.93
2019-11-08,308.940002,316,2019-12-20,"call",1.59
2019-11-08,308.940002,317,2019-12-20,"call",1.32
2019-11-08,308.940002,318,2019-12-20,"call",1.08
2019-11-08,308.940002,319,2019-12-20,"call",0.9
2019-11-08,308.940002,320,2019-12-20,"call",0.71
2019-11-08,308.940002,321,2019-12-20,"call",0.56
2019-11-08,308.940002,322,2019-12-20,"call",0.45
2019-11-08,308.940002,323,2019-12-20,"call",0.38
2019-11-08,308.940002,324,2019-12-20,"call",0.29
2019-11-08,308.940002,325,2019-12-20,"call",0.26
2019-11-08,308.940002,326,2019-12-20,"call",0.2
2019-11-08,308.940002,327,2019-12-20,"call",0.16
2019-11-08,308.940002,328,2019-12-20,"call",0.14
2019-11-08,308.940002,330,2019-12-20,"call",0.1
2019-11-08,308.940002,335,2019-12-20,"call",0.05
2019-11-08,308.940002,340,2019-12-20,"call",0.02
2019-11-08,308.940002,345,2019-12-20,"call",0.01
2019-11-08,308.940002,350,2019-12-20,"call",0.01
2019-11-08,308.940002,355,2019-12-20,"call",0.01
2019-11-08,308.940002,360,2019-12-20,"call",0.01
2019-11-08,308.940002,365,2019-12-20,"call",0.01
2019-11-08,308.940002,370,2019-12-20,"call",0.01
2019-11-08,308.940002,375,2019-12-20,"call",0.01
2019-11-08,308.940002,380,2019-12-20,"call",0.01
2019-11-08,308.940002,385,2019-12-20,"call",0.04
2019-11-08,308.940002,390,2019-12-20,"call",0.01
2019-11-08,308.940002,400,2019-12-20,"call",0.01
2019-11-08,308.940002,410,2019-12-20,"call",0.01
2019-11-08,308.940002,420,2019-12-20,"call",0.01
2019-11-08,308.940002,25,2019-12-20,"put",0.01
2019-11-08,308.940002,30,2019-12-20,"put",0.01
2019-11-08,308.940002,35,2019-12-20,"put",0.01
2019-11-08,308.940002,40,2019-12-20,"put",0.01
2019-11-08,308.940002,45,2019-12-20,"put",0.01
2019-11-08,308.940002,50,2019-12-20,"put",0.01
2019-11-08,308.940002,60,2019-12-20,"put",0.01
2019-11-08,308.940002,70,2019-12-20,"put",0.01
2019-11-08,308.940002,75,2019-12-20,"put",0.01
2019-11-08,308.940002,80,2019-12-20,"put",0.23
2019-11-08,308.940002,85,2019-12-20,"put",0.01
2019-11-08,308.940002,90,2019-12-20,"put",0.01
2019-11-08,308.940002,95,2019-12-20,"put",0.01
2019-11-08,308.940002,100,2019-12-20,"put",0.01
2019-11-08,308.940002,105,2019-12-20,"put",0.01
2019-11-08,308.940002,110,2019-12-20,"put",0.01
2019-11-08,308.940002,115,2019-12-20,"put",0.01
2019-11-08,308.940002,120,2019-12-20,"put",0.01
2019-11-08,308.940002,125,2019-12-20,"put",0.01
2019-11-08,308.940002,130,2019-12-20,"put",0.02
2019-11-08,308.940002,135,2019-12-20,"put",0.01
2019-11-08,308.940002,140,2019-12-20,"put",0.01
2019-11-08,308.940002,145,2019-12-20,"put",0.01
2019-11-08,308.940002,150,2019-12-20,"put",0.01
2019-11-08,308.940002,155,2019-12-20,"put",0.01
2019-11-08,308.940002,160,2019-12-20,"put",0.01
2019-11-08,308.940002,165,2019-12-20,"put",0.01
2019-11-08,308.940002,170,2019-12-20,"put",0.01
2019-11-08,308.940002,175,2019-12-20,"put",0.01
2019-11-08,308.940002,180,2019-12-20,"put",0.01
2019-11-08,308.940002,185,2019-12-20,"put",0.01
2019-11-08,308.940002,190,2019-12-20,"put",0.01
2019-11-08,308.940002,195,2019-12-20,"put",0.02
2019-11-08,308.940002,198,2019-12-20,"put",0.02
2019-11-08,308.940002,199,2019-12-20,"put",0.03
2019-11-08,308.940002,200,2019-12-20,"put",0.01
2019-11-08,308.940002,205,2019-12-20,"put",0.01
2019-11-08,308.940002,210,2019-12-20,"put",0.01
2019-11-08,308.940002,215,2019-12-20,"put",0.03
2019-11-08,308.940002,220,2019-12-20,"put",0.03
2019-11-08,308.940002,221,2019-12-20,"put",0.03
2019-11-08,308.940002,222,2019-12-20,"put",0.04
2019-11-08,308.940002,223,2019-12-20,"put",0.04
2019-11-08,308.940002,224,2019-12-20,"put",0.03
2019-11-08,308.940002,225,2019-12-20,"put",0.03
2019-11-08,308.940002,226,2019-12-20,"put",0.04
2019-11-08,308.940002,227,2019-12-20,"put",0.06
2019-11-08,308.940002,228,2019-12-20,"put",0.06
2019-11-08,308.940002,229,2019-12-20,"put",0.07
2019-11-08,308.940002,230,2019-12-20,"put",0.03
2019-11-08,308.940002,231,2019-12-20,"put",0.08
2019-11-08,308.940002,232,2019-12-20,"put",0.06
2019-11-08,308.940002,233,2019-12-20,"put",0.05
2019-11-08,308.940002,234,2019-12-20,"put",0.05
2019-11-08,308.940002,235,2019-12-20,"put",0.05
2019-11-08,308.940002,236,2019-12-20,"put",0.06
2019-11-08,308.940002,237,2019-12-20,"put",0.06
2019-11-08,308.940002,238,2019-12-20,"put",0.08
2019-11-08,308.940002,239,2019-12-20,"put",0.12
2019-11-08,308.940002,240,2019-12-20,"put",0.07
2019-11-08,308.940002,241,2019-12-20,"put",0.08
2019-11-08,308.940002,242,2019-12-20,"put",0.09
2019-11-08,308.940002,243,2019-12-20,"put",0.08
2019-11-08,308.940002,244,2019-12-20,"put",0.1
2019-11-08,308.940002,245,2019-12-20,"put",0.09
2019-11-08,308.940002,246,2019-12-20,"put",0.11
2019-11-08,308.940002,247,2019-12-20,"put",0.1
2019-11-08,308.940002,248,2019-12-20,"put",0.11
2019-11-08,308.940002,249,2019-12-20,"put",0.1
2019-11-08,308.940002,250,2019-12-20,"put",0.1
2019-11-08,308.940002,251,2019-12-20,"put",0.12
2019-11-08,308.940002,252,2019-12-20,"put",0.12
2019-11-08,308.940002,253,2019-12-20,"put",0.13
2019-11-08,308.940002,254,2019-12-20,"put",0.14
2019-11-08,308.940002,255,2019-12-20,"put",0.14
2019-11-08,308.940002,256,2019-12-20,"put",0.16
2019-11-08,308.940002,257,2019-12-20,"put",0.16
2019-11-08,308.940002,258,2019-12-20,"put",0.17
2019-11-08,308.940002,259,2019-12-20,"put",0.18
2019-11-08,308.940002,260,2019-12-20,"put",0.19
2019-11-08,308.940002,261,2019-12-20,"put",0.21
2019-11-08,308.940002,262,2019-12-20,"put",0.24
2019-11-08,308.940002,263,2019-12-20,"put",0.25
2019-11-08,308.940002,264,2019-12-20,"put",0.26
2019-11-08,308.940002,265,2019-12-20,"put",0.25
2019-11-08,308.940002,266,2019-12-20,"put",0.29
2019-11-08,308.940002,267,2019-12-20,"put",0.29
2019-11-08,308.940002,268,2019-12-20,"put",0.29
2019-11-08,308.940002,269,2019-12-20,"put",0.38
2019-11-08,308.940002,270,2019-12-20,"put",0.33
2019-11-08,308.940002,271,2019-12-20,"put",0.37
2019-11-08,308.940002,272,2019-12-20,"put",0.38
2019-11-08,308.940002,273,2019-12-20,"put",0.44
2019-11-08,308.940002,274,2019-12-20,"put",0.47
2019-11-08,308.940002,275,2019-12-20,"put",0.46
2019-11-08,308.940002,276,2019-12-20,"put",0.5
2019-11-08,308.940002,277,2019-12-20,"put",0.53
2019-11-08,308.940002,278,2019-12-20,"put",0.55
2019-11-08,308.940002,279,2019-12-20,"put",0.61
2019-11-08,308.940002,280,2019-12-20,"put",0.62
2019-11-08,308.940002,281,2019-12-20,"put",0.7
2019-11-08,308.940002,282,2019-12-20,"put",0.74
2019-11-08,308.940002,283,2019-12-20,"put",0.77
2019-11-08,308.940002,284,2019-12-20,"put",0.87
2019-11-08,308.940002,285,2019-12-20,"put",0.87
2019-11-08,308.940002,286,2019-12-20,"put",0.93
2019-11-08,308.940002,287,2019-12-20,"put",0.99
2019-11-08,308.940002,288,2019-12-20,"put",1.07
2019-11-08,308.940002,289,2019-12-20,"put",1.14
2019-11-08,308.940002,290,2019-12-20,"put",1.22
2019-11-08,308.940002,291,2019-12-20,"put",1.31
2019-11-08,308.940002,292,2019-12-20,"put",1.39
2019-11-08,308.940002,293,2019-12-20,"put",1.5
2019-11-08,308.940002,294,2019-12-20,"put",1.61
2019-11-08,308.940002,295,2019-12-20,"put",1.74
2019-11-08,308.940002,296,2019-12-20,"put",1.84
2019-11-08,308.940002,297,2019-12-20,"put",1.97
2019-11-08,308.940002,298,2019-12-20,"put",2.14
2019-11-08,308.940002,299,2019-12-20,"put",2.34
2019-11-08,308.940002,300,2019-12-20,"put",2.52
2019-11-08,308.940002,301,2019-12-20,"put",2.7
2019-11-08,308.940002,302,2019-12-20,"put",2.85
2019-11-08,308.940002,303,2019-12-20,"put",3.14
2019-11-08,308.940002,304,2019-12-20,"put",3.34
2019-11-08,308.940002,305,2019-12-20,"put",3.65
2019-11-08,308.940002,306,2019-12-20,"put",3.89
2019-11-08,308.940002,307,2019-12-20,"put",4.26
2019-11-08,308.940002,308,2019-12-20,"put",4.7
2019-11-08,308.940002,309,2019-12-20,"put",5.08
2019-11-08,308.940002,310,2019-12-20,"put",5.55
2019-11-08,308.940002,311,2019-12-20,"put",5.98
2019-11-08,308.940002,312,2019-12-20,"put",6.64
2019-11-08,308.940002,313,2019-12-20,"put",7.11
2019-11-08,308.940002,314,2019-12-20,"put",8.75
2019-11-08,308.940002,315,2019-12-20,"put",8.67
2019-11-08,308.940002,316,2019-12-20,"put",9.75
2019-11-08,308.940002,317,2019-12-20,"put",10.02
2019-11-08,308.940002,318,2019-12-20,"put",11.3
2019-11-08,308.940002,319,2019-12-20,"put",11.86
2019-11-08,308.940002,320,2019-12-20,"put",12.47
2019-11-08,308.940002,321,2019-12-20,"put",14.19
2019-11-08,308.940002,322,2019-12-20,"put",14.25
2019-11-08,308.940002,323,2019-12-20,"put",15.44
2019-11-08,308.940002,324,2019-12-20,"put",17.16
2019-11-08,308.940002,325,2019-12-20,"put",17.76
2019-11-08,308.940002,326,2019-12-20,"put",18.91
2019-11-08,308.940002,327,2019-12-20,"put",20.74
2019-11-08,308.940002,328,2019-12-20,"put",22.06
2019-11-08,308.940002,330,2019-12-20,"put",22.15
2019-11-08,308.940002,335,2019-12-20,"put",27.52
2019-11-08,308.940002,340,2019-12-20,"put",32.54
2019-11-08,308.940002,345,2019-12-20,"put",38.34
2019-11-08,308.940002,350,2019-12-20,"put",42.9
2019-11-08,308.940002,355,2019-12-20,"put",56.23
2019-11-08,308.940002,360,2019-12-20,"put",58.54
2019-11-08,308.940002,365,2019-12-20,"put",56.68
2019-11-08,308.940002,370,2019-12-20,"put",65.24
2019-11-08,308.940002,375,2019-12-20,"put",75.93
2019-11-08,308.940002,380,2019-12-20,"put",81.57
2019-11-08,308.940002,385,2019-12-20,"put",86.76
2019-11-08,308.940002,390,2019-12-20,"put",91.67
2019-11-08,308.940002,400,2019-12-20,"put",100.51
2019-11-08,308.940002,410,2019-12-20,"put",104.8
2019-11-08,308.940002,420,2019-12-20,"put",113.1
2019-11-08,308.940002,175,2019-12-31,"call",124.06
2019-11-08,308.940002,180,2019-12-31,"call",129.53
2019-11-08,308.940002,185,2019-12-31,"call",122.79
2019-11-08,308.940002,200,2019-12-31,"call",102.29
2019-11-08,308.940002,205,2019-12-31,"call",93.4
2019-11-08,308.940002,210,2019-12-31,"call",88.11
2019-11-08,308.940002,215,2019-12-31,"call",83.86
2019-11-08,308.940002,220,2019-12-31,"call",73.81
2019-11-08,308.940002,225,2019-12-31,"call",78.94
2019-11-08,308.940002,226,2019-12-31,"call",71.26
2019-11-08,308.940002,227,2019-12-31,"call",62.26
2019-11-08,308.940002,228,2019-12-31,"call",69.31
2019-11-08,308.940002,230,2019-12-31,"call",71.89
2019-11-08,308.940002,231,2019-12-31,"call",66.41
2019-11-08,308.940002,232,2019-12-31,"call",60.27
2019-11-08,308.940002,234,2019-12-31,"call",61.52
2019-11-08,308.940002,235,2019-12-31,"call",57.65
2019-11-08,308.940002,236,2019-12-31,"call",49.66
2019-11-08,308.940002,238,2019-12-31,"call",57.21
2019-11-08,308.940002,239,2019-12-31,"call",47.02
2019-11-08,308.940002,240,2019-12-31,"call",60.6
2019-11-08,308.940002,242,2019-12-31,"call",66.2
2019-11-08,308.940002,243,2019-12-31,"call",48.4
2019-11-08,308.940002,244,2019-12-31,"call",64.52
2019-11-08,308.940002,245,2019-12-31,"call",52.51
2019-11-08,308.940002,246,2019-12-31,"call",45.85
2019-11-08,308.940002,247,2019-12-31,"call",44.63
2019-11-08,308.940002,248,2019-12-31,"call",40.63
2019-11-08,308.940002,249,2019-12-31,"call",54.84
2019-11-08,308.940002,250,2019-12-31,"call",56.05
2019-11-08,308.940002,252,2019-12-31,"call",36.17
2019-11-08,308.940002,253,2019-12-31,"call",46.48
2019-11-08,308.940002,254,2019-12-31,"call",46.48
2019-11-08,308.940002,255,2019-12-31,"call",48.92
2019-11-08,308.940002,256,2019-12-31,"call",44.5
2019-11-08,308.940002,257,2019-12-31,"call",51.02
2019-11-08,308.940002,258,2019-12-31,"call",34.78
2019-11-08,308.940002,259,2019-12-31,"call",43.41
2019-11-08,308.940002,260,2019-12-31,"call",50.04
2019-11-08,308.940002,261,2019-12-31,"call",40.43
2019-11-08,308.940002,262,2019-12-31,"call",39.46
2019-11-08,308.940002,263,2019-12-31,"call",41.73
2019-11-08,308.940002,264,2019-12-31,"call",37.56
2019-11-08,308.940002,265,2019-12-31,"call",39.78
2019-11-08,308.940002,266,2019-12-31,"call",35.37
2019-11-08,308.940002,267,2019-12-31,"call",34.26
2019-11-08,308.940002,268,2019-12-31,"call",32.42
2019-11-08,308.940002,269,2019-12-31,"call",30.42
2019-11-08,308.940002,270,2019-12-31,"call",39.88
2019-11-08,308.940002,271,2019-12-31,"call",37.24
2019-11-08,308.940002,272,2019-12-31,"call",26.01
2019-11-08,308.940002,273,2019-12-31,"call",35.82
2019-11-08,308.940002,274,2019-12-31,"call",31.23
2019-11-08,308.940002,275,2019-12-31,"call",35.02
2019-11-08,308.940002,276,2019-12-31,"call",32.78
2019-11-08,308.940002,277,2019-12-31,"call",32.71
2019-11-08,308.940002,278,2019-12-31,"call",30.92
2019-11-08,308.940002,279,2019-12-31,"call",30.08
2019-11-08,308.940002,280,2019-12-31,"call",29.87
2019-11-08,308.940002,281,2019-12-31,"call",28.26
2019-11-08,308.940002,282,2019-12-31,"call",27.43
2019-11-08,308.940002,283,2019-12-31,"call",26.58
2019-11-08,308.940002,284,2019-12-31,"call",23.74
2019-11-08,308.940002,285,2019-12-31,"call",24.78
2019-11-08,308.940002,286,2019-12-31,"call",23.85
2019-11-08,308.940002,287,2019-12-31,"call",22.02
2019-11-08,308.940002,288,2019-12-31,"call",20.11
2019-11-08,308.940002,289,2019-12-31,"call",21.07
2019-11-08,308.940002,290,2019-12-31,"call",20.1
2019-11-08,308.940002,291,2019-12-31,"call",16.98
2019-11-08,308.940002,292,2019-12-31,"call",19.05
2019-11-08,308.940002,293,2019-12-31,"call",18.16
2019-11-08,308.940002,294,2019-12-31,"call",16.69
2019-11-08,308.940002,295,2019-12-31,"call",15.57
2019-11-08,308.940002,296,2019-12-31,"call",15.02
2019-11-08,308.940002,297,2019-12-31,"call",14.17
2019-11-08,308.940002,298,2019-12-31,"call",13.35
2019-11-08,308.940002,299,2019-12-31,"call",12.5
2019-11-08,308.940002,300,2019-12-31,"call",11.8
2019-11-08,308.940002,301,2019-12-31,"call",11
2019-11-08,308.940002,302,2019-12-31,"call",10.04
2019-11-08,308.940002,303,2019-12-31,"call",9.24
2019-11-08,308.940002,304,2019-12-31,"call",8.45
2019-11-08,308.940002,305,2019-12-31,"call",7.96
2019-11-08,308.940002,306,2019-12-31,"call",7.11
2019-11-08,308.940002,307,2019-12-31,"call",6.4
2019-11-08,308.940002,308,2019-12-31,"call",5.71
2019-11-08,308.940002,309,2019-12-31,"call",5.2
2019-11-08,308.940002,310,2019-12-31,"call",4.58
2019-11-08,308.940002,311,2019-12-31,"call",3.67
2019-11-08,308.940002,312,2019-12-31,"call",3.18
2019-11-08,308.940002,313,2019-12-31,"call",2.72
2019-11-08,308.940002,314,2019-12-31,"call",2.49
2019-11-08,308.940002,315,2019-12-31,"call",2.12
2019-11-08,308.940002,316,2019-12-31,"call",1.68
2019-11-08,308.940002,317,2019-12-31,"call",1.49
2019-11-08,308.940002,318,2019-12-31,"call",1.25
2019-11-08,308.940002,319,2019-12-31,"call",1.13
2019-11-08,308.940002,320,2019-12-31,"call",0.92
2019-11-08,308.940002,321,2019-12-31,"call",0.75
2019-11-08,308.940002,322,2019-12-31,"call",0.57
2019-11-08,308.940002,323,2019-12-31,"call",0.48
2019-11-08,308.940002,324,2019-12-31,"call",0.44
2019-11-08,308.940002,325,2019-12-31,"call",0.36
2019-11-08,308.940002,326,2019-12-31,"call",0.31
2019-11-08,308.940002,327,2019-12-31,"call",0.23
2019-11-08,308.940002,330,2019-12-31,"call",0.16
2019-11-08,308.940002,335,2019-12-31,"call",0.08
2019-11-08,308.940002,340,2019-12-31,"call",0.03
2019-11-08,308.940002,345,2019-12-31,"call",0.03
2019-11-08,308.940002,350,2019-12-31,"call",0.01
2019-11-08,308.940002,355,2019-12-31,"call",0.01
2019-11-08,308.940002,360,2019-12-31,"call",0.01
2019-11-08,308.940002,175,2019-12-31,"put",0.01
2019-11-08,308.940002,180,2019-12-31,"put",0.01
2019-11-08,308.940002,185,2019-12-31,"put",0.01
2019-11-08,308.940002,190,2019-12-31,"put",0.02
2019-11-08,308.940002,195,2019-12-31,"put",0.02
2019-11-08,308.940002,200,2019-12-31,"put",0.02
2019-11-08,308.940002,205,2019-12-31,"put",0.03
2019-11-08,308.940002,210,2019-12-31,"put",0.03
2019-11-08,308.940002,215,2019-12-31,"put",0.03
2019-11-08,308.940002,220,2019-12-31,"put",0.05
2019-11-08,308.940002,225,2019-12-31,"put",0.06
2019-11-08,308.940002,226,2019-12-31,"put",0.09
2019-11-08,308.940002,227,2019-12-31,"put",0.07
2019-11-08,308.940002,228,2019-12-31,"put",0.07
2019-11-08,308.940002,229,2019-12-31,"put",0.07
2019-11-08,308.940002,230,2019-12-31,"put",0.07
2019-11-08,308.940002,231,2019-12-31,"put",0.08
2019-11-08,308.940002,232,2019-12-31,"put",0.08
2019-11-08,308.940002,233,2019-12-31,"put",0.08
2019-11-08,308.940002,234,2019-12-31,"put",0.14
2019-11-08,308.940002,235,2019-12-31,"put",0.14
2019-11-08,308.940002,236,2019-12-31,"put",0.15
2019-11-08,308.940002,237,2019-12-31,"put",0.13
2019-11-08,308.940002,238,2019-12-31,"put",0.16
2019-11-08,308.940002,239,2019-12-31,"put",0.15
2019-11-08,308.940002,240,2019-12-31,"put",0.11
2019-11-08,308.940002,241,2019-12-31,"put",0.13
2019-11-08,308.940002,242,2019-12-31,"put",0.13
2019-11-08,308.940002,243,2019-12-31,"put",0.15
2019-11-08,308.940002,244,2019-12-31,"put",0.15
2019-11-08,308.940002,245,2019-12-31,"put",0.13
2019-11-08,308.940002,246,2019-12-31,"put",0.16
2019-11-08,308.940002,247,2019-12-31,"put",0.17
2019-11-08,308.940002,248,2019-12-31,"put",0.17
2019-11-08,308.940002,249,2019-12-31,"put",0.19
2019-11-08,308.940002,250,2019-12-31,"put",0.17
2019-11-08,308.940002,251,2019-12-31,"put",0.2
2019-11-08,308.940002,252,2019-12-31,"put",0.21
2019-11-08,308.940002,253,2019-12-31,"put",0.31
2019-11-08,308.940002,254,2019-12-31,"put",0.26
2019-11-08,308.940002,255,2019-12-31,"put",0.25
2019-11-08,308.940002,256,2019-12-31,"put",0.26
2019-11-08,308.940002,257,2019-12-31,"put",0.27
2019-11-08,308.940002,258,2019-12-31,"put",0.3
2019-11-08,308.940002,259,2019-12-31,"put",0.41
2019-11-08,308.940002,260,2019-12-31,"put",0.29
2019-11-08,308.940002,261,2019-12-31,"put",0.34
2019-11-08,308.940002,262,2019-12-31,"put",0.35
2019-11-08,308.940002,263,2019-12-31,"put",0.49
2019-11-08,308.940002,264,2019-12-31,"put",0.41
2019-11-08,308.940002,265,2019-12-31,"put",0.42
2019-11-08,308.940002,266,2019-12-31,"put",0.42
2019-11-08,308.940002,267,2019-12-31,"put",0.42
2019-11-08,308.940002,268,2019-12-31,"put",0.44
2019-11-08,308.940002,269,2019-12-31,"put",0.51
2019-11-08,308.940002,270,2019-12-31,"put",0.5
2019-11-08,308.940002,271,2019-12-31,"put",0.58
2019-11-08,308.940002,272,2019-12-31,"put",0.76
2019-11-08,308.940002,273,2019-12-31,"put",0.68
2019-11-08,308.940002,274,2019-12-31,"put",0.79
2019-11-08,308.940002,275,2019-12-31,"put",0.72
2019-11-08,308.940002,276,2019-12-31,"put",0.71
2019-11-08,308.940002,277,2019-12-31,"put",0.84
2019-11-08,308.940002,278,2019-12-31,"put",0.91
2019-11-08,308.940002,279,2019-12-31,"put",0.9
2019-11-08,308.940002,280,2019-12-31,"put",0.89
2019-11-08,308.940002,281,2019-12-31,"put",0.94
2019-11-08,308.940002,282,2019-12-31,"put",1.11
2019-11-08,308.940002,283,2019-12-31,"put",1.14
2019-11-08,308.940002,284,2019-12-31,"put",1.13
2019-11-08,308.940002,285,2019-12-31,"put",1.21
2019-11-08,308.940002,286,2019-12-31,"put",1.38
2019-11-08,308.940002,287,2019-12-31,"put",1.44
2019-11-08,308.940002,288,2019-12-31,"put",1.54
2019-11-08,308.940002,289,2019-12-31,"put",1.51
2019-11-08,308.940002,290,2019-12-31,"put",1.64
2019-11-08,308.940002,291,2019-12-31,"put",1.84
2019-11-08,308.940002,292,2019-12-31,"put",2.02
2019-11-08,308.940002,293,2019-12-31,"put",1.93
2019-11-08,308.940002,294,2019-12-31,"put",2.11
2019-11-08,308.940002,295,2019-12-31,"put",2.2
2019-11-08,308.940002,296,2019-12-31,"put",2.34
2019-11-08,308.940002,297,2019-12-31,"put",2.54
2019-11-08,308.940002,298,2019-12-31,"put",2.82
2019-11-08,308.940002,299,2019-12-31,"put",2.83
2019-11-08,308.940002,300,2019-12-31,"put",3.02
2019-11-08,308.940002,301,2019-12-31,"put",3.21
2019-11-08,308.940002,302,2019-12-31,"put",3.51
2019-11-08,308.940002,303,2019-12-31,"put",3.65
2019-11-08,308.940002,304,2019-12-31,"put",4.03
2019-11-08,308.940002,305,2019-12-31,"put",4.2
2019-11-08,308.940002,306,2019-12-31,"put",4.53
2019-11-08,308.940002,307,2019-12-31,"put",4.94
2019-11-08,308.940002,308,2019-12-31,"put",5.21
2019-11-08,308.940002,309,2019-12-31,"put",5.6
2019-11-08,308.940002,310,2019-12-31,"put",6.09
2019-11-08,308.940002,311,2019-12-31,"put",7
2019-11-08,308.940002,312,2019-12-31,"put",7.77
2019-11-08,308.940002,313,2019-12-31,"put",8.9
2019-11-08,308.940002,314,2019-12-31,"put",8.21
2019-11-08,308.940002,315,2019-12-31,"put",9.82
2019-11-08,308.940002,316,2019-12-31,"put",10.21
2019-11-08,308.940002,317,2019-12-31,"put",11.97
2019-11-08,308.940002,318,2019-12-31,"put",12.81
2019-11-08,308.940002,319,2019-12-31,"put",11.87
2019-11-08,308.940002,320,2019-12-31,"put",12.81
2019-11-08,308.940002,321,2019-12-31,"put",21.41
2019-11-08,308.940002,322,2019-12-31,"put",23.74
2019-11-08,308.940002,323,2019-12-31,"put",22.06
2019-11-08,308.940002,325,2019-12-31,"put",20.5
2019-11-08,308.940002,330,2019-12-31,"put",22.12
2019-11-08,308.940002,335,2019-12-31,"put",30.71
2019-11-08,308.940002,340,2019-12-31,"put",33.85
2019-11-08,308.940002,345,2019-12-31,"put",46.99
2019-11-08,308.940002,350,2019-12-31,"put",43.29
2019-11-08,308.940002,355,2019-12-31,"put",48.64
2019-11-08,308.940002,360,2019-12-31,"put",51.47
2019-11-08,308.940002,50,2020-01-17,"call",250.29
2019-11-08,308.940002,60,2020-01-17,"call",235.56
2019-11-08,308.940002,70,2020-01-17,"call",238.86
2019-11-08,308.940002,85,2020-01-17,"call",196.17
2019-11-08,308.940002,90,2020-01-17,"call",211.54
2019-11-08,308.940002,95,2020-01-17,"call",187.94
2019-11-08,308.940002,100,2020-01-17,"call",201.5
2019-11-08,308.940002,105,2020-01-17,"call",173.88
2019-11-08,308.940002,110,2020-01-17,"call",186.02
2019-11-08,308.940002,120,2020-01-17,"call",181.25
2019-11-08,308.940002,130,2020-01-17,"call",168.6
2019-11-08,308.940002,135,2020-01-17,"call",115.01
2019-11-08,308.940002,140,2020-01-17,"call",164.32
2019-11-08,308.940002,145,2020-01-17,"call",135.3
2019-11-08,308.940002,150,2020-01-17,"call",151.5
2019-11-08,308.940002,155,2020-01-17,"call",146.5
2019-11-08,308.940002,160,2020-01-17,"call",142.25
2019-11-08,308.940002,165,2020-01-17,"call",130.95
2019-11-08,308.940002,170,2020-01-17,"call",131.48
2019-11-08,308.940002,175,2020-01-17,"call",120.29
2019-11-08,308.940002,180,2020-01-17,"call",128.21
2019-11-08,308.940002,185,2020-01-17,"call",116.15
2019-11-08,308.940002,190,2020-01-17,"call",113.4
2019-11-08,308.940002,195,2020-01-17,"call",94.8
2019-11-08,308.940002,197,2020-01-17,"call",72.56
2019-11-08,308.940002,198,2020-01-17,"call",85.1
2019-11-08,308.940002,199,2020-01-17,"call",67
2019-11-08,308.940002,200,2020-01-17,"call",109.26
2019-11-08,308.940002,201,2020-01-17,"call",97.64
2019-11-08,308.940002,202,2020-01-17,"call",91.92
2019-11-08,308.940002,203,2020-01-17,"call",96.77
2019-11-08,308.940002,204,2020-01-17,"call",89.63
2019-11-08,308.940002,205,2020-01-17,"call",103.6
2019-11-08,308.940002,206,2020-01-17,"call",86.61
